2023-09-02 17:33:23 install libklibc:amd64 <none> 2.0.12-1
2023-09-02 17:33:23 status half-installed libklibc:amd64 2.0.12-1
2023-09-02 17:33:23 status unpacked libklibc:amd64 2.0.12-1
2023-09-02 17:33:23 install klibc-utils:amd64 <none> 2.0.12-1
2023-09-02 17:33:23 status half-installed klibc-utils:amd64 2.0.12-1
2023-09-02 17:33:23 status unpacked klibc-utils:amd64 2.0.12-1
2023-09-02 17:33:23 install initramfs-tools-core:all <none> 0.142
2023-09-02 17:33:23 status half-installed initramfs-tools-core:all 0.142
2023-09-02 17:33:23 status unpacked initramfs-tools-core:all 0.142
2023-09-02 17:33:23 install linux-base:all <none> 4.9
2023-09-02 17:33:23 status half-installed linux-base:all 4.9
2023-09-02 17:33:23 status unpacked linux-base:all 4.9
2023-09-02 17:33:23 install initramfs-tools:all <none> 0.142
2023-09-02 17:33:23 status half-installed initramfs-tools:all 0.142
2023-09-02 17:33:23 status unpacked initramfs-tools:all 0.142
2023-09-02 17:33:23 startup packages configure
2023-09-02 17:33:23 configure linux-base:all 4.9 <none>
2023-09-02 17:33:23 status unpacked linux-base:all 4.9
2023-09-02 17:33:23 status half-configured linux-base:all 4.9
2023-09-02 17:33:23 status installed linux-base:all 4.9
2023-09-02 17:33:23 configure libklibc:amd64 2.0.12-1 <none>
2023-09-02 17:33:23 status unpacked libklibc:amd64 2.0.12-1
2023-09-02 17:33:23 status half-configured libklibc:amd64 2.0.12-1
2023-09-02 17:33:23 status installed libklibc:amd64 2.0.12-1
2023-09-02 17:33:23 configure klibc-utils:amd64 2.0.12-1 <none>
2023-09-02 17:33:23 status unpacked klibc-utils:amd64 2.0.12-1
2023-09-02 17:33:23 status half-configured klibc-utils:amd64 2.0.12-1
2023-09-02 17:33:23 status installed klibc-utils:amd64 2.0.12-1
2023-09-02 17:33:23 configure initramfs-tools-core:all 0.142 <none>
2023-09-02 17:33:23 status unpacked initramfs-tools-core:all 0.142
2023-09-02 17:33:23 status half-configured initramfs-tools-core:all 0.142
2023-09-02 17:33:23 status installed initramfs-tools-core:all 0.142
2023-09-02 17:33:23 configure initramfs-tools:all 0.142 <none>
2023-09-02 17:33:23 status unpacked initramfs-tools:all 0.142
2023-09-02 17:33:24 status half-configured initramfs-tools:all 0.142
2023-09-02 17:33:24 status installed initramfs-tools:all 0.142
2023-09-02 17:33:24 status triggers-pending initramfs-tools:all 0.142
2023-09-02 17:33:24 trigproc initramfs-tools:all 0.142 <none>
2023-09-02 17:33:24 status half-configured initramfs-tools:all 0.142
2023-09-02 17:33:24 status installed initramfs-tools:all 0.142
2023-09-02 17:33:25 startup archives unpack
2023-09-02 17:33:25 install apparmor:amd64 <none> 3.0.8-3
2023-09-02 17:33:25 status half-installed apparmor:amd64 3.0.8-3
2023-09-02 17:33:25 status unpacked apparmor:amd64 3.0.8-3
2023-09-02 17:33:25 install firmware-linux-free:all <none> 20200122-1
2023-09-02 17:33:25 status half-installed firmware-linux-free:all 20200122-1
2023-09-02 17:33:25 status unpacked firmware-linux-free:all 20200122-1
2023-09-02 17:33:25 install linux-image-6.1.0-10-amd64:amd64 <none> 6.1.38-1
2023-09-02 17:33:25 status half-installed linux-image-6.1.0-10-amd64:amd64 6.1.38-1
2023-09-02 17:33:33 status unpacked linux-image-6.1.0-10-amd64:amd64 6.1.38-1
2023-09-02 17:33:33 install linux-image-amd64:amd64 <none> 6.1.38-1
2023-09-02 17:33:33 status half-installed linux-image-amd64:amd64 6.1.38-1
2023-09-02 17:33:33 status unpacked linux-image-amd64:amd64 6.1.38-1
2023-09-02 17:33:33 startup packages configure
2023-09-02 17:33:33 configure firmware-linux-free:all 20200122-1 <none>
2023-09-02 17:33:33 status unpacked firmware-linux-free:all 20200122-1
2023-09-02 17:33:33 status half-configured firmware-linux-free:all 20200122-1
2023-09-02 17:33:33 status installed firmware-linux-free:all 20200122-1
2023-09-02 17:33:33 status triggers-pending initramfs-tools:all 0.142
2023-09-02 17:33:33 configure linux-image-6.1.0-10-amd64:amd64 6.1.38-1 <none>
2023-09-02 17:33:33 status unpacked linux-image-6.1.0-10-amd64:amd64 6.1.38-1
2023-09-02 17:33:33 status half-configured linux-image-6.1.0-10-amd64:amd64 6.1.38-1
2023-09-02 17:33:50 status installed linux-image-6.1.0-10-amd64:amd64 6.1.38-1
2023-09-02 17:33:50 configure apparmor:amd64 3.0.8-3 <none>
2023-09-02 17:33:50 status unpacked apparmor:amd64 3.0.8-3
2023-09-02 17:33:50 status half-configured apparmor:amd64 3.0.8-3
2023-09-02 17:33:51 status installed apparmor:amd64 3.0.8-3
2023-09-02 17:33:51 configure linux-image-amd64:amd64 6.1.38-1 <none>
2023-09-02 17:33:51 status unpacked linux-image-amd64:amd64 6.1.38-1
2023-09-02 17:33:51 status half-configured linux-image-amd64:amd64 6.1.38-1
2023-09-02 17:33:51 status installed linux-image-amd64:amd64 6.1.38-1
2023-09-02 17:33:51 trigproc initramfs-tools:all 0.142 <none>
2023-09-02 17:33:51 status half-configured initramfs-tools:all 0.142
2023-09-02 17:34:01 status installed initramfs-tools:all 0.142
2023-09-02 17:34:01 startup archives unpack
2023-09-02 17:34:01 install pci.ids:all <none> 0.0~2023.04.11-1
2023-09-02 17:34:01 status half-installed pci.ids:all 0.0~2023.04.11-1
2023-09-02 17:34:02 status unpacked pci.ids:all 0.0~2023.04.11-1
2023-09-02 17:34:02 install libpci3:amd64 <none> 1:3.9.0-4
2023-09-02 17:34:02 status triggers-pending libc-bin:amd64 2.36-9+deb12u1
2023-09-02 17:34:02 status half-installed libpci3:amd64 1:3.9.0-4
2023-09-02 17:34:02 status unpacked libpci3:amd64 1:3.9.0-4
2023-09-02 17:34:02 install pciutils:amd64 <none> 1:3.9.0-4
2023-09-02 17:34:02 status half-installed pciutils:amd64 1:3.9.0-4
2023-09-02 17:34:02 status unpacked pciutils:amd64 1:3.9.0-4
2023-09-02 17:34:02 startup packages configure
2023-09-02 17:34:02 configure pci.ids:all 0.0~2023.04.11-1 <none>
2023-09-02 17:34:02 status unpacked pci.ids:all 0.0~2023.04.11-1
2023-09-02 17:34:02 status half-configured pci.ids:all 0.0~2023.04.11-1
2023-09-02 17:34:02 status installed pci.ids:all 0.0~2023.04.11-1
2023-09-02 17:34:02 configure libpci3:amd64 1:3.9.0-4 <none>
2023-09-02 17:34:02 status unpacked libpci3:amd64 1:3.9.0-4
2023-09-02 17:34:02 status half-configured libpci3:amd64 1:3.9.0-4
2023-09-02 17:34:02 status installed libpci3:amd64 1:3.9.0-4
2023-09-02 17:34:02 configure pciutils:amd64 1:3.9.0-4 <none>
2023-09-02 17:34:02 status unpacked pciutils:amd64 1:3.9.0-4
2023-09-02 17:34:02 status half-configured pciutils:amd64 1:3.9.0-4
2023-09-02 17:34:02 status installed pciutils:amd64 1:3.9.0-4
2023-09-02 17:34:02 trigproc libc-bin:amd64 2.36-9+deb12u1 <none>
2023-09-02 17:34:02 status half-configured libc-bin:amd64 2.36-9+deb12u1
2023-09-02 17:34:02 status installed libc-bin:amd64 2.36-9+deb12u1
2023-09-02 17:34:02 startup archives unpack
2023-09-02 17:34:02 install libusb-1.0-0:amd64 <none> 2:1.0.26-1
2023-09-02 17:34:02 status triggers-pending libc-bin:amd64 2.36-9+deb12u1
2023-09-02 17:34:02 status half-installed libusb-1.0-0:amd64 2:1.0.26-1
2023-09-02 17:34:02 status unpacked libusb-1.0-0:amd64 2:1.0.26-1
2023-09-02 17:34:02 install usbutils:amd64 <none> 1:014-1
2023-09-02 17:34:02 status half-installed usbutils:amd64 1:014-1
2023-09-02 17:34:02 status unpacked usbutils:amd64 1:014-1
2023-09-02 17:34:02 startup packages configure
2023-09-02 17:34:02 configure libusb-1.0-0:amd64 2:1.0.26-1 <none>
2023-09-02 17:34:02 status unpacked libusb-1.0-0:amd64 2:1.0.26-1
2023-09-02 17:34:02 status half-configured libusb-1.0-0:amd64 2:1.0.26-1
2023-09-02 17:34:02 status installed libusb-1.0-0:amd64 2:1.0.26-1
2023-09-02 17:34:02 configure usbutils:amd64 1:014-1 <none>
2023-09-02 17:34:02 status unpacked usbutils:amd64 1:014-1
2023-09-02 17:34:02 status half-configured usbutils:amd64 1:014-1
2023-09-02 17:34:02 status installed usbutils:amd64 1:014-1
2023-09-02 17:34:02 trigproc libc-bin:amd64 2.36-9+deb12u1 <none>
2023-09-02 17:34:02 status half-configured libc-bin:amd64 2.36-9+deb12u1
2023-09-02 17:34:02 status installed libc-bin:amd64 2.36-9+deb12u1
2023-09-02 17:34:03 startup archives unpack
2023-09-02 17:34:03 install eject:amd64 <none> 2.38.1-5+b1
2023-09-02 17:34:03 status half-installed eject:amd64 2.38.1-5+b1
2023-09-02 17:34:03 status unpacked eject:amd64 2.38.1-5+b1
2023-09-02 17:34:03 startup packages configure
2023-09-02 17:34:03 configure eject:amd64 2.38.1-5+b1 <none>
2023-09-02 17:34:03 status unpacked eject:amd64 2.38.1-5+b1
2023-09-02 17:34:03 status half-configured eject:amd64 2.38.1-5+b1
2023-09-02 17:34:03 status installed eject:amd64 2.38.1-5+b1
2023-09-02 17:34:04 startup archives unpack
2023-09-02 17:34:04 install xkb-data:all <none> 2.35.1-1
2023-09-02 17:34:04 status half-installed xkb-data:all 2.35.1-1
2023-09-02 17:34:04 status unpacked xkb-data:all 2.35.1-1
2023-09-02 17:34:04 install keyboard-configuration:all <none> 1.221
2023-09-02 17:34:04 status half-installed keyboard-configuration:all 1.221
2023-09-02 17:34:04 status unpacked keyboard-configuration:all 1.221
2023-09-02 17:34:04 startup packages configure
2023-09-02 17:34:04 configure xkb-data:all 2.35.1-1 <none>
2023-09-02 17:34:04 status unpacked xkb-data:all 2.35.1-1
2023-09-02 17:34:04 status half-configured xkb-data:all 2.35.1-1
2023-09-02 17:34:04 status installed xkb-data:all 2.35.1-1
2023-09-02 17:34:04 configure keyboard-configuration:all 1.221 <none>
2023-09-02 17:34:04 status unpacked keyboard-configuration:all 1.221
2023-09-02 17:34:04 status half-configured keyboard-configuration:all 1.221
2023-09-02 17:34:05 status installed keyboard-configuration:all 1.221
2023-09-02 17:34:05 startup archives unpack
2023-09-02 17:34:05 install kbd:amd64 <none> 2.5.1-1+b1
2023-09-02 17:34:05 status half-installed kbd:amd64 2.5.1-1+b1
2023-09-02 17:34:05 status unpacked kbd:amd64 2.5.1-1+b1
2023-09-02 17:34:05 install console-setup-linux:all <none> 1.221
2023-09-02 17:34:05 status half-installed console-setup-linux:all 1.221
2023-09-02 17:34:05 status unpacked console-setup-linux:all 1.221
2023-09-02 17:34:06 install console-setup:all <none> 1.221
2023-09-02 17:34:06 status half-installed console-setup:all 1.221
2023-09-02 17:34:06 status unpacked console-setup:all 1.221
2023-09-02 17:34:06 startup packages configure
2023-09-02 17:34:06 configure kbd:amd64 2.5.1-1+b1 <none>
2023-09-02 17:34:06 status unpacked kbd:amd64 2.5.1-1+b1
2023-09-02 17:34:06 status half-configured kbd:amd64 2.5.1-1+b1
2023-09-02 17:34:06 status installed kbd:amd64 2.5.1-1+b1
2023-09-02 17:34:06 configure console-setup-linux:all 1.221 <none>
2023-09-02 17:34:06 status unpacked console-setup-linux:all 1.221
2023-09-02 17:34:06 status half-configured console-setup-linux:all 1.221
2023-09-02 17:34:06 status installed console-setup-linux:all 1.221
2023-09-02 17:34:06 configure console-setup:all 1.221 <none>
2023-09-02 17:34:06 status unpacked console-setup:all 1.221
2023-09-02 17:34:06 status half-configured console-setup:all 1.221
2023-09-02 17:34:07 status installed console-setup:all 1.221
2023-09-02 17:35:01 startup archives unpack
2023-09-02 17:35:01 install linux-image-6.1.0-11-amd64:amd64 <none> 6.1.38-4
2023-09-02 17:35:01 status half-installed linux-image-6.1.0-11-amd64:amd64 6.1.38-4
2023-09-02 17:35:07 status unpacked linux-image-6.1.0-11-amd64:amd64 6.1.38-4
2023-09-02 17:35:08 upgrade linux-image-amd64:amd64 6.1.38-1 6.1.38-4
2023-09-02 17:35:08 status half-configured linux-image-amd64:amd64 6.1.38-1
2023-09-02 17:35:08 status unpacked linux-image-amd64:amd64 6.1.38-1
2023-09-02 17:35:08 status half-installed linux-image-amd64:amd64 6.1.38-1
2023-09-02 17:35:08 status unpacked linux-image-amd64:amd64 6.1.38-4
2023-09-02 17:35:08 startup packages configure
2023-09-02 17:35:08 configure linux-image-6.1.0-11-amd64:amd64 6.1.38-4 <none>
2023-09-02 17:35:08 status unpacked linux-image-6.1.0-11-amd64:amd64 6.1.38-4
2023-09-02 17:35:08 status half-configured linux-image-6.1.0-11-amd64:amd64 6.1.38-4
2023-09-02 17:35:18 status installed linux-image-6.1.0-11-amd64:amd64 6.1.38-4
2023-09-02 17:35:18 configure linux-image-amd64:amd64 6.1.38-4 <none>
2023-09-02 17:35:18 status unpacked linux-image-amd64:amd64 6.1.38-4
2023-09-02 17:35:18 status half-configured linux-image-amd64:amd64 6.1.38-4
2023-09-02 17:35:18 status installed linux-image-amd64:amd64 6.1.38-4
2023-09-02 17:35:19 startup archives unpack
2023-09-02 17:35:19 install laptop-detect:all <none> 0.16
2023-09-02 17:35:19 status half-installed laptop-detect:all 0.16
2023-09-02 17:35:19 status unpacked laptop-detect:all 0.16
2023-09-02 17:35:19 startup packages configure
2023-09-02 17:35:19 configure laptop-detect:all 0.16 <none>
2023-09-02 17:35:19 status unpacked laptop-detect:all 0.16
2023-09-02 17:35:19 status half-configured laptop-detect:all 0.16
2023-09-02 17:35:19 status installed laptop-detect:all 0.16
2023-09-02 17:35:20 startup archives unpack
2023-09-02 17:35:20 install libexpat1:amd64 <none> 2.5.0-1
2023-09-02 17:35:20 status triggers-pending libc-bin:amd64 2.36-9+deb12u1
2023-09-02 17:35:20 status half-installed libexpat1:amd64 2.5.0-1
2023-09-02 17:35:20 status unpacked libexpat1:amd64 2.5.0-1
2023-09-02 17:35:20 install discover-data:all <none> 2.2013.01.13
2023-09-02 17:35:20 status half-installed discover-data:all 2.2013.01.13
2023-09-02 17:35:20 status unpacked discover-data:all 2.2013.01.13
2023-09-02 17:35:20 install libdiscover2:amd64 <none> 2.1.2-10
2023-09-02 17:35:20 status half-installed libdiscover2:amd64 2.1.2-10
2023-09-02 17:35:20 status unpacked libdiscover2:amd64 2.1.2-10
2023-09-02 17:35:20 install discover:amd64 <none> 2.1.2-10
2023-09-02 17:35:20 status half-installed discover:amd64 2.1.2-10
2023-09-02 17:35:20 status unpacked discover:amd64 2.1.2-10
2023-09-02 17:35:20 startup packages configure
2023-09-02 17:35:20 configure libexpat1:amd64 2.5.0-1 <none>
2023-09-02 17:35:20 status unpacked libexpat1:amd64 2.5.0-1
2023-09-02 17:35:20 status half-configured libexpat1:amd64 2.5.0-1
2023-09-02 17:35:20 status installed libexpat1:amd64 2.5.0-1
2023-09-02 17:35:20 configure discover-data:all 2.2013.01.13 <none>
2023-09-02 17:35:20 status unpacked discover-data:all 2.2013.01.13
2023-09-02 17:35:20 status half-configured discover-data:all 2.2013.01.13
2023-09-02 17:35:20 status installed discover-data:all 2.2013.01.13
2023-09-02 17:35:20 configure libdiscover2:amd64 2.1.2-10 <none>
2023-09-02 17:35:20 status unpacked libdiscover2:amd64 2.1.2-10
2023-09-02 17:35:20 status half-configured libdiscover2:amd64 2.1.2-10
2023-09-02 17:35:20 status installed libdiscover2:amd64 2.1.2-10
2023-09-02 17:35:20 configure discover:amd64 2.1.2-10 <none>
2023-09-02 17:35:20 status unpacked discover:amd64 2.1.2-10
2023-09-02 17:35:20 status half-configured discover:amd64 2.1.2-10
2023-09-02 17:35:20 status installed discover:amd64 2.1.2-10
2023-09-02 17:35:20 trigproc libc-bin:amd64 2.36-9+deb12u1 <none>
2023-09-02 17:35:20 status half-configured libc-bin:amd64 2.36-9+deb12u1
2023-09-02 17:35:20 status installed libc-bin:amd64 2.36-9+deb12u1
2023-09-02 17:35:22 startup archives unpack
2023-09-02 17:35:22 install installation-report:all <none> 2.89
2023-09-02 17:35:22 status half-installed installation-report:all 2.89
2023-09-02 17:35:22 status unpacked installation-report:all 2.89
2023-09-02 17:35:22 startup packages configure
2023-09-02 17:35:22 configure installation-report:all 2.89 <none>
2023-09-02 17:35:22 status unpacked installation-report:all 2.89
2023-09-02 17:35:22 status half-configured installation-report:all 2.89
2023-09-02 17:35:22 status installed installation-report:all 2.89
2023-09-02 17:40:12 startup archives unpack
2023-09-02 17:40:12 install popularity-contest:all <none> 1.76
2023-09-02 17:40:12 status half-installed popularity-contest:all 1.76
2023-09-02 17:40:12 status unpacked popularity-contest:all 1.76
2023-09-02 17:40:12 startup packages configure
2023-09-02 17:40:12 configure popularity-contest:all 1.76 <none>
2023-09-02 17:40:12 status unpacked popularity-contest:all 1.76
2023-09-02 17:40:12 status half-configured popularity-contest:all 1.76
2023-09-02 17:40:13 status installed popularity-contest:all 1.76
2023-09-02 17:40:13 startup packages purge
2023-09-02 17:40:13 status installed popularity-contest:all 1.76
2023-09-02 17:40:13 remove popularity-contest:all 1.76 <none>
2023-09-02 17:40:13 status half-configured popularity-contest:all 1.76
2023-09-02 17:40:13 status half-installed popularity-contest:all 1.76
2023-09-02 17:40:13 status config-files popularity-contest:all 1.76
2023-09-02 17:40:13 purge popularity-contest:all 1.76 <none>
2023-09-02 17:40:13 status not-installed popularity-contest:all <none>
2023-09-02 17:41:43 startup archives unpack
2023-09-02 17:41:43 install libdbus-1-3:amd64 <none> 1.14.8-2~deb12u1
2023-09-02 17:41:43 status triggers-pending libc-bin:amd64 2.36-9+deb12u1
2023-09-02 17:41:43 status half-installed libdbus-1-3:amd64 1.14.8-2~deb12u1
2023-09-02 17:41:43 status unpacked libdbus-1-3:amd64 1.14.8-2~deb12u1
2023-09-02 17:41:43 install dbus-bin:amd64 <none> 1.14.8-2~deb12u1
2023-09-02 17:41:43 status half-installed dbus-bin:amd64 1.14.8-2~deb12u1
2023-09-02 17:41:43 status unpacked dbus-bin:amd64 1.14.8-2~deb12u1
2023-09-02 17:41:43 install dbus-session-bus-common:all <none> 1.14.8-2~deb12u1
2023-09-02 17:41:43 status half-installed dbus-session-bus-common:all 1.14.8-2~deb12u1
2023-09-02 17:41:43 status unpacked dbus-session-bus-common:all 1.14.8-2~deb12u1
2023-09-02 17:41:43 install dbus-daemon:amd64 <none> 1.14.8-2~deb12u1
2023-09-02 17:41:43 status half-installed dbus-daemon:amd64 1.14.8-2~deb12u1
2023-09-02 17:41:43 status unpacked dbus-daemon:amd64 1.14.8-2~deb12u1
2023-09-02 17:41:43 install dbus-system-bus-common:all <none> 1.14.8-2~deb12u1
2023-09-02 17:41:43 status half-installed dbus-system-bus-common:all 1.14.8-2~deb12u1
2023-09-02 17:41:43 status unpacked dbus-system-bus-common:all 1.14.8-2~deb12u1
2023-09-02 17:41:43 install dbus:amd64 <none> 1.14.8-2~deb12u1
2023-09-02 17:41:43 status half-installed dbus:amd64 1.14.8-2~deb12u1
2023-09-02 17:41:43 status unpacked dbus:amd64 1.14.8-2~deb12u1
2023-09-02 17:41:43 install perl-modules-5.36:all <none> 5.36.0-7
2023-09-02 17:41:43 status half-installed perl-modules-5.36:all 5.36.0-7
2023-09-02 17:41:44 status unpacked perl-modules-5.36:all 5.36.0-7
2023-09-02 17:41:44 install libgdbm6:amd64 <none> 1.23-3
2023-09-02 17:41:44 status half-installed libgdbm6:amd64 1.23-3
2023-09-02 17:41:44 status unpacked libgdbm6:amd64 1.23-3
2023-09-02 17:41:44 install libgdbm-compat4:amd64 <none> 1.23-3
2023-09-02 17:41:44 status half-installed libgdbm-compat4:amd64 1.23-3
2023-09-02 17:41:44 status unpacked libgdbm-compat4:amd64 1.23-3
2023-09-02 17:41:44 install libperl5.36:amd64 <none> 5.36.0-7
2023-09-02 17:41:44 status half-installed libperl5.36:amd64 5.36.0-7
2023-09-02 17:41:45 status unpacked libperl5.36:amd64 5.36.0-7
2023-09-02 17:41:45 install perl:amd64 <none> 5.36.0-7
2023-09-02 17:41:45 status half-installed perl:amd64 5.36.0-7
2023-09-02 17:41:45 status unpacked perl:amd64 5.36.0-7
2023-09-02 17:41:45 install libasound2-data:all <none> 1.2.8-1
2023-09-02 17:41:45 status half-installed libasound2-data:all 1.2.8-1
2023-09-02 17:41:45 status unpacked libasound2-data:all 1.2.8-1
2023-09-02 17:41:45 install libasound2:amd64 <none> 1.2.8-1+b1
2023-09-02 17:41:45 status half-installed libasound2:amd64 1.2.8-1+b1
2023-09-02 17:41:45 status unpacked libasound2:amd64 1.2.8-1+b1
2023-09-02 17:41:45 install libdw1:amd64 <none> 0.188-2.1
2023-09-02 17:41:45 status half-installed libdw1:amd64 0.188-2.1
2023-09-02 17:41:45 status unpacked libdw1:amd64 0.188-2.1
2023-09-02 17:41:45 install libglib2.0-0:amd64 <none> 2.74.6-2
2023-09-02 17:41:45 status half-installed libglib2.0-0:amd64 2.74.6-2
2023-09-02 17:41:45 status unpacked libglib2.0-0:amd64 2.74.6-2
2023-09-02 17:41:46 install bluez:amd64 <none> 5.66-1
2023-09-02 17:41:46 status half-installed bluez:amd64 5.66-1
2023-09-02 17:41:46 status unpacked bluez:amd64 5.66-1
2023-09-02 17:41:46 install bc:amd64 <none> 1.07.1-3+b1
2023-09-02 17:41:46 status half-installed bc:amd64 1.07.1-3+b1
2023-09-02 17:41:46 status unpacked bc:amd64 1.07.1-3+b1
2023-09-02 17:41:46 install libavahi-common-data:amd64 <none> 0.8-10
2023-09-02 17:41:46 status half-installed libavahi-common-data:amd64 0.8-10
2023-09-02 17:41:46 status unpacked libavahi-common-data:amd64 0.8-10
2023-09-02 17:41:46 install libavahi-common3:amd64 <none> 0.8-10
